property_type,property_price,property_address,property_details,property_area,property_description,property_mls_info,property_href,location,near_schools,walkscore_url,walkscore
Single Family Residence,"$1,029,000 ","261 S California St, San Gabriel, CA 91776",4 beds | 4 bath | year built in: 2007,"2,186","A Charming Two-Story Home Is Situated On A Beautiful Street In Center Of San Gabriel. This 2.186 sq.ft Home Features 6 Bedrooms And 4 Bathrooms. The Front Entrance Leads You To An Open And Bright Living Room With A Lovely Fireplace, Formal Dining Area, And Family Room. The Spacious Kitchen Featuring Granite Counter Tops And Stainless Appliances. New Paint(In could Garage Wall & Ground), New Floors, New TV, Tankless Water Heater, Alarm System Cover The Whole House. Formal Familyroom With Sliding Door Leading You To The Backyard. The Beautiful Backyard Offers Rest Area And Open Flat Area For Entertainment.  Detached 2-Car Garage, And Central A/C. This Home Is Close To School, Park, Minutes Way To Markets, Restaurants, And 10/210 Freeways. Come Visit And Make It Your Dream Home!!!","['MLS # : CRWS20014543', 'MLS Source : CRMLS', 'Days on Site : 1', 'Bedrooms : Ground Floor Bedroom', 'Bathrooms : -', 'Kitchen : -', 'Dining Room : -', 'Family Room : -', 'Fireplace : Living Room', 'Flooring : -', 'Laundry : In Garage', 'Cooling : Central Forced Air', 'Heating : Central Forced Air', 'Roof : -', 'Foundation : -', 'Pool : None', 'Style : -', 'Horse Property : -', 'Garage/Parking : Garage: 2 Car(s)', 'Elementary District : San Gabriel Unified', 'High School District : San Gabriel Unified', 'Unit Levels : -', 'Sewer : -', 'Water : -', 'HOA Fee : $160', 'Complex Amenities : Playground', 'Zoning : SLR1YY']",https://www.mlslistings.com/property/crws20014543/261-s-california-st-san-gabriel-ca-91776/10429980,lat=34.0744838 | lng=-118.0929449,"['Dewey Avenue Elementary School Public K-6 0.19 mi 7', 'Gabrielino High School Public 9-12 0.67 mi 9', 'Mildred B. Janson Elementary School Public PK-6 0.72 mi 8', 'McKinley Elementary School Public K-5 0.73 mi 6', 'Willard (Frances E.) Elementary School Public K-6 0.82 mi 5', 'Emma W. Shuey Elementary School Public PK-6 0.85 mi 8', 'Emerson (Ralph Waldo) Elementary School Public K-6 0.9 mi 6', 'Garvey (Richard) Intermediate School Public 7-8 1.1 mi 7', 'Muscatel Middle School Public 7-8 1.15 mi 7', 'Sanchez (George I.) Elementary School Public K-6 1.19 mi 6', 'Bitely (Arlene) Elementary School Public K-6 1.21 mi 7', 'Temple (Roger W.) Intermediate School Public 7-8 1.31 mi 7', 'Mark Keppel High School Public 9-12 1.33 mi 10', 'Rosemead High School Public 9-12 1.39 mi 7', 'San Gabriel High School Public 9-12 1.49 mi 8', 'Rice (Eldridge) Elementary School Public K-6 1.52 mi 6', 'Roosevelt Elementary School Public K-5 1.65 mi 4', 'Savannah Elementary School Public PK-6 1.65 mi 6', 'Monterey Vista Elementary School Public K-6 1.66 mi 9', 'Encinita Elementary School Public PK-6 1.7 mi 5']",https://www.walkscore.com/score/loc/lat=34.0744838/lng=-118.0929449/?utm_source=mlslistings.com&utm_medium=ws_api&utm_campaign=ws_api,73
Manufactured In Park,"$52,000 ","950 California St #31, Calimesa, CA 92320",2 beds | 1 bath | year built in: 1971,800,"Senior Park, Very Well maintained 2 Bedroom and 2 Bath . Washer and dryer included","['MLS # : CREV20014363', 'MLS Source : CRMLS', 'Days on Site : 2', 'Bedrooms : -', 'Bathrooms : -', 'Kitchen : Dryer,  Washer', 'Dining Room : -', 'Family Room : -', 'Fireplace : -', 'Flooring : -', 'Laundry : In Kitchen', 'Cooling : -', 'Heating : Central Forced Air', 'Roof : -', 'Foundation : -', 'Pool : Community Facility', 'Style : -', 'Horse Property : -', 'Garage/Parking : Garage: 0 Car(s)', 'Elementary District : -', 'High School District : -', 'Unit Levels : One', 'Sewer : -', 'Water : -', 'HOA Fee : $0', 'Complex Amenities : -', 'Zoning : -']",https://www.mlslistings.com/property/crev20014363/950-california-st-31-calimesa-ca-92320/10428689,lat=34.002145 | lng=-117.039904,"['Calimesa Elementary School Public K-5 0.45 mi 2', 'Green Valley High School Public 9-12 1.24 mi N/A', 'Green Valley Independent Study School Public 1-12 1.24 mi N/A', 'Wildwood Elementary School Public K-5 1.28 mi 5', 'Mesa View Middle School Public 6-8 1.77 mi 5']",https://www.walkscore.com/score/loc/lat=34.002145/lng=-117.039904/?utm_source=mlslistings.com&utm_medium=ws_api&utm_campaign=ws_api,27
Land,"$186,000 ","0 California Ave, Victorville, CA 92392",- beds | - bath | year built in: -,-,"This is a rectangular flat lot, right next to a shopping center and a funeral home, surrounded by business and office buildings. This is a Commercial vacant lot in an excellent location.","['MLS # : CRCV20014526', 'MLS Source : CRMLS', 'Days on Site : 2', 'Garage/Parking : -', 'Elementary District : -', 'High School District : -', 'Unit Levels : -', 'Sewer : -', 'Water : Other', 'HOA Fee : $0', 'Complex Amenities : -', 'Zoning : D0']",https://www.mlslistings.com/property/crcv20014526/0-california-ave-victorville-ca-92392/10428889,lat=34.4854334 | lng=-117.4203974,"['Vista Verde Elementary School Public K-5 1.22 mi 2', 'Mesa Linda Middle School Public 6-8 1.71 mi 1', 'Morgan/Kincaid Preparatory School Of Integrated Studies Public K-5 1.76 mi 3', 'Eagle Ranch School Public K-5 1.87 mi 1', 'Columbia Middle School Public 6-8 1.96 mi 1']",https://www.walkscore.com/score/loc/lat=34.4854334/lng=-117.4203974/?utm_source=mlslistings.com&utm_medium=ws_api&utm_campaign=ws_api,0
Land,"$799,900 ","1 California, Hemet, CA 92545",- beds | - bath | year built in: -,-,"FANTASTIC FOR DEVELOPMENT, this 10+/- acre lot (property is two parcels; second APN is 455370009) near Reinhardt Canyon AND overlooking the Four Seasons below in Hemet has had extensive grading and site work completed. Several approvals that are now expired may be renewed.  Plans for 21 lots. Complete the VISION and build the current owners' specific plan of 7 Villas with 5 condos in each Villa or create your own! The new owner may be able to become a part of the Four Seasons below--it was originally. Buyers to conduct all investigations to satisfy themselves. THE VIEWS ARE BREATHTAKING! Check out the photos.","['MLS # : CROC20013391', 'MLS Source : CRMLS', 'Days on Site : 3', 'Garage/Parking : -', 'Elementary District : -', 'High School District : -', 'Unit Levels : -', 'Sewer : -', 'Water : -', 'HOA Fee : $0', 'Complex Amenities : -', 'Zoning : LSI']",https://www.mlslistings.com/property/croc20013391/1-california-hemet-ca-92545/10427480,None,"['Ellen Ochoa Learning Center Public K-8 0.06 mi 2', 'Elizabeth Learning Center Public K-12 0.43 mi 3', 'Park Avenue Elementary School Public K-6 0.45 mi 2', 'Jaime Escalante Elementary School Public K-6 0.69 mi 4', 'Bell Gardens Elementary School Public K-5 0.71 mi 4', 'Woodlawn Avenue Elementary School Public K-5 0.81 mi 4', 'Bell Gardens Intermediate School Public 6-8 0.82 mi 3', 'Teresa Hughes Elementary School Public K-6 0.94 mi 4', 'Bell Senior High School Public 9-12 0.96 mi 4', 'Nueva Vista Elementary School Public K-5 1.22 mi 5', 'Maywood Academy High Public 9-12 1.33 mi 3', 'Heliotrope Avenue Elementary School Public K-5 1.33 mi 3', 'Cesar E. Chavez Elementary School Public K-5 1.34 mi 4', 'Corona Avenue Elementary School Public K-5 1.38 mi 4', 'Garfield Elementary School Public K-5 1.4 mi 3', 'Bell Gardens High School Public 9-12 1.43 mi 3', 'Bell Gardens Adult Public n/a 1.46 mi N/A', 'Martha Escutia Primary Center Public K 1.5 mi N/A', 'Maywood Center For Enriched Studies Public 6-12 1.52 mi N/A', 'South Gate Middle School Public 6-8 1.54 mi 4']",https://www.walkscore.com/score/loc/lat=33.9667212/lng=-118.1766294/?utm_source=mlslistings.com&utm_medium=ws_api&utm_campaign=ws_api,None
Single Family Residence,"$399,000 ","6339 California Ave, Bell, CA 90201",3 beds | 1 bath | year built in: 1921,806,"Beautiful turnkey home, with all the charm and warmth you could ask for.  Has been fully remodeled!!  New roof, new foundation central heating and air conditioner.  Too much to mention  A MUST SEE!!!","['MLS # : CRPW20012287', 'MLS Source : CRMLS', 'Days on Site : 6', 'Bedrooms : Ground Floor Bedroom', 'Bathrooms : -', 'Kitchen : Other', 'Dining Room : -', 'Family Room : -', 'Fireplace : None', 'Flooring : -', 'Laundry : Other', 'Cooling : Central Forced Air', 'Heating : -', 'Roof : -', 'Foundation : -', 'Pool : None', 'Style : -', 'Horse Property : -', 'Garage/Parking : Garage: 1 Car(s)', 'Elementary District : -', 'High School District : -', 'Unit Levels : -', 'Sewer : -', 'Water : -', 'HOA Fee : $0', 'Complex Amenities : -', 'Zoning : BLC3R*']",https://www.mlslistings.com/property/crpw20012287/6339-california-ave-bell-ca-90201/10425557,lat=33.9667212 | lng=-118.1766294,"['Rancho Learning Center (Alternative) Public 1-12 0.11 mi 5', 'First Avenue Middle School Public 6-8 0.37 mi 9', 'Monrovia High School Public 9-12 0.66 mi 7', 'Camino Grove Elementary School Public K-5 0.86 mi 9', 'Richard Henry Dana Middle School Public 6-8 0.96 mi 9', 'Arcadia High School Public 9-12 1.06 mi 9', 'Foothills Middle School Public 6-8 1.12 mi 10', 'Santa Fe Middle School Public 6-8 1.17 mi 6', 'Mayflower Elementary School Public K-5 1.38 mi 7', 'Holly Avenue Elementary School Public K-5 1.46 mi 10', 'Clifton Middle School Public 6-8 1.61 mi 7', 'Plymouth Elementary School Public K-5 1.68 mi 6', 'Monroe Elementary School Public K-5 1.68 mi 6', 'Highland Oaks Elementary School Public K-5 1.7 mi 9', 'Wild Rose Elementary School Public K-5 1.87 mi 4', 'Baldwin Stocker Elementary School Public K-5 1.92 mi 9', 'Maxwell Elementary School Public K-7 1.95 mi 5']",https://www.walkscore.com/score/loc/lat=34.1371117/lng=-118.0219608/?utm_source=mlslistings.com&utm_medium=ws_api&utm_campaign=ws_api,66
Townhouse,"$999,900 ","357 California St, Arcadia, CA 91006",3 beds | 3 bath | year built in: 2000,"2,484","Beautiful 2-story detached townhouse built in 2000. Gated complex. Arcadia Schools!! Features 3 bedrooms, 3 full bathroom, 2,485 SF of
living area. new vinyl floor on the first floor, new interior paints, living room with high ceiling, fireplace, double door entrance, formal dining room and family room. Kitchen with granite counter-top, stainless steel appliances. Spacious master suite with large closet, jacuzzi tub. Wooden window shutters throughout, bonus upstairs loft area, laundry room. Backyard patio for entertaining and 2-car attached garage with direct access to the unit. Low HOA dues.","['MLS # : CRAR20011493', 'MLS Source : CRMLS', 'Days on Site : 7', 'Bedrooms : Master Suite/Retreat', 'Bathrooms : Jack and Jill', 'Kitchen : -', 'Dining Room : Breakfast Nook, Formal Dining Room', 'Family Room : Other, Separate Family Room', 'Fireplace : Living Room', 'Flooring : -', 'Laundry : Hookup - Gas Dryer, In Closet', 'Cooling : Central Forced Air', 'Heating : Central Forced Air, Forced Air', 'Roof : -', 'Foundation : -', 'Pool : None', 'Style : -', 'Horse Property : -', 'Garage/Parking : Garage, Garage: 2 Car(s)', 'Elementary District : Arcadia Unified', 'High School District : Arcadia Unified', 'Unit Levels : -', 'Sewer : -', 'Water : -', 'HOA Fee : $175', 'Complex Amenities : Playground', 'Zoning : ARR3YY']",https://www.mlslistings.com/property/crar20011493/357-california-st-arcadia-ca-91006/10424864,lat=34.1371117 | lng=-118.0219608,"['Wing Lane Elementary School Public K-5 0.12 mi 4', 'William Workman High School Public 9-12 0.39 mi 5', 'Grandview, College Preparatory Academy Public K-8 0.62 mi 4', 'Valinda School Of Academics Public K-8 0.65 mi 5', 'Del Valle Elementary School Public K-6 0.84 mi 5', 'Sierra Vista Middle School Public 6-8 1.01 mi 3', 'Workman Elementary School Public PK-6 1.06 mi 4', 'Hurley Elementary School Public K-6 1.11 mi 5', 'Villacorta Elementary School Public K-6 1.26 mi 2', 'Rowland Assistive Technology Academy Public K-12 1.26 mi N/A', 'Fairgrove Academy Public K-8 1.31 mi 7', 'Northam Elementary School Public K-6 1.35 mi 4', 'La Puente High School Public 9-12 1.44 mi 6', 'Giano Intermediate School Public 7-8 1.54 mi 2', 'Baldwin Academy Public K-6 1.6 mi 6', 'Sparks Middle School Public 7-8 1.63 mi 5', 'Sparks Elementary School Public K-6 1.75 mi 4', 'Yorbita Elementary School Public K-6 1.81 mi 4', 'California Elementary School Public PK-6 1.86 mi 7', 'Coronado High (Continuation) School Public 9-12 1.89 mi N/A']",https://www.walkscore.com/score/loc/lat=34.0274622/lng=-117.9307584/?utm_source=mlslistings.com&utm_medium=ws_api&utm_campaign=ws_api,66
Single Family Residence,"$519,000 ","863 N California Ave, La Puente, CA 91744",3 beds | 2 bath | year built in: 1960,"1,230","An excellent starter home for any family! The home located in a quiet residential neighborhood and features 3 Bedrooms, 2 Bathrooms, along with TWO additional bonus rooms that can be used as extra bedrooms, office, family room, or hobby room, the possibilities are endless. The home has been freshly painted throughout, laminate and recesses lighting throughout, ceilings fans, newer AC unit, including natural light in all the bedrooms. The kitchen has been remodeled and features an open floor plan next to your dining area, custom cabinets, granite countertops, and can include all appliances if newer buyer wishes, or can be removed. 
The backyard is great for entertaining family, and friends all year long and ready for winter or warm summer days with its covered patio section, next to fruit trees. The long driveway provides plenty of extra parking (3-4 extra cars) and goes great with your attached double two-car garage that has plenty of storage space, along with washer and dryer hookups inside, a water softener tank, and a back door that leads to your backyard for easy access. The home is conveniently located 3 BLOCKS away from Sparks Elementary School, 3 Blocks from Fred M. Sparks Junior Highschool, about 4 blocks from Bishop Amat memorial Highschool, a b","['MLS # : CRSB20010751', 'MLS Source : CRMLS', 'Days on Site : 8', 'Bedrooms : Ground Floor Bedroom', 'Bathrooms : -', 'Kitchen : -', 'Dining Room : -', 'Family Room : Other', 'Fireplace : None', 'Flooring : -', 'Laundry : In Garage', 'Cooling : Central Forced Air', 'Heating : Central Forced Air', 'Roof : -', 'Foundation : -', 'Pool : None', 'Style : -', 'Horse Property : -', 'Garage/Parking : Garage: 2 Car(s)', 'Elementary District : Hacienda la Puente Unified', 'High School District : Hacienda la Puente Unified', 'Unit Levels : -', 'Sewer : -', 'Water : Other', 'HOA Fee : $0', 'Complex Amenities : -', 'Zoning : LCA106']",https://www.mlslistings.com/property/crsb20010751/863-n-california-ave-la-puente-ca-91744/10422986,lat=34.0274622 | lng=-117.9307584,"['Longfellow Elementary School Public K-5 0.57 mi 7', 'Hughes Middle School Public 6-8 0.68 mi 7', 'Los Cerritos Elementary School Public K-5 0.72 mi 9', 'Birney Elementary School Public K-5 0.92 mi 6', 'Robinson Academy Public K-8 1.04 mi 6', 'Muir K-8 Public K-8 1.38 mi 7', 'Lafayette Elementary School Public K-5 1.42 mi 7', 'Webster Elementary School Public K-5 1.57 mi 5', 'Burnett Elementary School Public K-5 1.69 mi 5', 'Rancho Dominguez Preparatory Public 6-12 1.75 mi 3', 'Stephens Middle School Public 6-8 1.79 mi 4', 'Dominguez Elementary School Public K-5 1.79 mi 5', 'Barton Elementary School Public K-5 1.86 mi 4', 'Signal Hill Elementary School Public K-5 1.87 mi 8', 'Dooley Elementary School Public K-5 1.89 mi 5', 'Lindsey Academy Public 6-8 1.95 mi 3']",https://www.walkscore.com/score/loc/lat=33.821264/lng=-118.189589/?utm_source=mlslistings.com&utm_medium=ws_api&utm_campaign=ws_api,28
Single Family Residence,"$679,000 ","3545 California Ave, Long Beach, CA 90807",2 beds | 1 bath | year built in: 1936,"1,018","A prime example of a Traditional style home in the well sought after historic neighborhood of California Heights. Just a two block walk to award winning Lowell Middle School and Longfellow Elementary School. The vibrant shopping and dining establishments on Atlantic Avenue and Long Beach Boulevard are only a short stroll away. A wide expanse a fresh green lawn and walkway pavers leads you to the quaint covered front sitting porch. Freshly refinished original blond oak hardwood floors are throughout the home. The spacious light filled living room has a recessed front picture window and tandem will niches. The dining area overlooks the front porch and features original corner display shelves. The expanded kitchen has au courant black hex tile flooring, solid surface quartz countertops, high-end Jenn-Aire appliances and breakfast area with built-in corner benches. The stylish bathroom has corresponding smaller black hex tile flooring, separate stall shower and bath tub, generous counter space and a chic black deep steel framed mirror. Both bedroom feature corner windows, wall sconces and generous closet space. The back yard has a generous patio area ideal for entertaining, park-like lawn and prolific citrus trees. The oversized two car garage is equipped wit","['MLS # : CRPW20009255', 'MLS Source : CRMLS', 'Days on Site : 9', 'Bedrooms : -', 'Bathrooms : -', 'Kitchen : -', 'Dining Room : -', 'Family Room : -', 'Fireplace : None', 'Flooring : -', 'Laundry : In Garage', 'Cooling : None', 'Heating : Floor Furnace', 'Roof : Composition', 'Foundation : Raised', 'Pool : None', 'Style : Traditional', 'Horse Property : -', 'Garage/Parking : Garage: 2 Car(s)', 'Elementary District : Long Beach Unified', 'High School District : Long Beach Unified', 'Unit Levels : -', 'Sewer : -', 'Water : -', 'HOA Fee : $0', 'Complex Amenities : -', 'Zoning : LBR1N']",https://www.mlslistings.com/property/crpw20009255/3545-california-ave-long-beach-ca-90807/10420503,lat=33.821264 | lng=-118.189589,"['Carl Hankey Elementary School Public K-5 0.86 mi 6', 'Carl Hankey Middle School Public 6-8 0.86 mi 8', 'Viejo Elementary School Public K-5 0.93 mi 4', 'Capistrano Valley High School Public 9-12 1.37 mi 8', 'Marian Bergeson Elementary School Public K-5 1.51 mi 7', 'Ladera Ranch Elementary School Public K-5 1.58 mi 9', 'Ladera Ranch Middle School Public 6-8 1.58 mi 10', 'Bathgate Elementary School Public K-5 1.63 mi 7', 'Chaparral Elementary School Public K-5 1.68 mi 9', 'Oso Grande Elementary School Public K-5 1.72 mi 9', 'Niguel Hills Middle School Public 6-8 1.97 mi 8']",https://www.walkscore.com/score/loc/lat=33.5606152/lng=-117.6639052/?utm_source=mlslistings.com&utm_medium=ws_api&utm_campaign=ws_api,80
Townhouse,"$510,000 ","244 California Ct, Mission Viejo, CA 92692",2 beds | 2/1 bath | year built in: 1993,"1,111","Great size two bedroom town home located at private corner location.  Nobody above and below. First floor has tile floor. Sunny and bright living room with many windows and natural sun light. Kitchen is open to living room. New appliances . Landry room is inside the unit with hook up for full size washer and dryer. Completely remodeled  power room near entry. Private patio leading to living room for relaxation or entertainment. Attached one car garage is very convenient to carry groceries in. All new paint inside the room. Second floor has two dual master bed rooms and walk in closet.  Completely remodeled bath rooms in each room with ceiling fans. New carpet through two bedrooms and staircase. There is No Mello Roose.
California Court HOA has pool, Jacuzzi and play ground. Also includes Lake Mission Viejo Membership for fishing and water play.
The complex is located near schools, shopping, restaurants, lake, toll road and much more. Very comfortable to live in  !!!!","['MLS # : CROC20008422', 'MLS Source : CRMLS', 'Days on Site : 10', 'Bedrooms : Master Suite/Retreat, Master Suite/Retreat - 2+,  Other', 'Bathrooms : -', 'Kitchen : Dishwasher, Garbage Disposal, Hood Over Range,  Other, Oven - Gas, Oven Range - Built-In, Oven Range - Gas', 'Dining Room : -', 'Family Room : Other', 'Fireplace : Living Room', 'Flooring : -', 'Laundry : Community Facility, Hookup - Gas Dryer, Laundry Area,  Other', 'Cooling : Ceiling Fan, Central Forced Air, Central Forced Air - Electric, Central Forced Air - Gas', 'Heating : Central Forced Air', 'Roof : -', 'Foundation : -', 'Pool : Community Facility, Spa - Community Facility', 'Style : -', 'Horse Property : -', 'Garage/Parking : Garage: 1 Car(s)', 'Elementary District : Saddleback Valley Unified', 'High School District : Saddleback Valley Unified', 'Unit Levels : -', 'Sewer : -', 'Water : -', 'HOA Fee : $336', 'Complex Amenities : Barbecue Area, Community Pool,  Other', 'Zoning : -']",https://www.mlslistings.com/property/croc20008422/244-california-ct-mission-viejo-ca-92692/10420125,lat=33.5606152 | lng=-117.6639052,"['Barton Elementary School Public K-5 0.56 mi 4', 'Hughes Middle School Public 6-8 0.82 mi 7', 'Longfellow Elementary School Public K-5 0.84 mi 7', 'Dooley Elementary School Public K-5 0.94 mi 5', 'Lindbergh Middle School Public 6-8 1.06 mi 4', 'Addams Elementary School Public K-5 1.09 mi 5', 'Lindsey Academy Public 6-8 1.14 mi 3', 'Los Cerritos Elementary School Public K-5 1.23 mi 9', 'Madison Elementary School Public K-5 1.38 mi 8', 'Harte Elementary School Public K-5 1.48 mi 5', 'Riley Elementary School Public K-5 1.9 mi 6', 'Dominguez Elementary School Public K-5 1.93 mi 5', 'Hoover Middle School Public 6-8 1.94 mi 5', 'Rancho Dominguez Preparatory Public 6-12 1.97 mi 3']",https://www.walkscore.com/score/loc/lat=33.8391032/lng=-118.1824096/?utm_source=mlslistings.com&utm_medium=ws_api&utm_campaign=ws_api,67
Single Family Residence,"$1,449,500 ","308 California St, Huntington Beach, CA 92648",4 beds | 2/1 bath | year built in: 1984,"3,300","Views! Views!! Views!!!

First time ever on market. One of the premier locations downtown and a once-in-a-lifetime opportunity you DON'T WANT TO MISS!!!!!

One of the best locations in the entire Huntington Beach Downtown.  Perched on a bluff above a park on an extremely quiet street, this property is in the middle of everything, yet it is peaceful and quiet.  Approx. 750 yards to the Beach and HB Pier, 500 yards to Main St, and less than half a mile to Pacific City, this approx 3,300 sq ft home has magnificent views from almost every room, a 3 car garage with a workshop, RV parking, and a 1,000+ sq ft rooftop deck with unbelievable 360 degree views.  This deck can easily be turned into a paradise.  Two bedrooms big enough for queen beds and two can fit King beds. 4th Bedroom currently used as Living Room with built-in bar.","['MLS # : CROC20007831', 'MLS Source : CRMLS', 'Days on Site : 11', 'Bedrooms : Master Suite/Retreat,  Other', 'Bathrooms : -', 'Kitchen : Garbage Disposal,  Other, Other,  Pantry', 'Dining Room : Breakfast Bar, Formal Dining Room', 'Family Room : -', 'Fireplace : None', 'Flooring : -', 'Laundry : In Laundry Room', 'Cooling : Ceiling Fan, Central Forced Air', 'Heating : Central Forced Air', 'Roof : -', 'Foundation : -', 'Pool : None', 'Style : -', 'Horse Property : -', 'Garage/Parking : Boat Dock,  Garage, Gate/Door Opener,  Other, Room for Oversized Vehicle, RV Access, Garage: 3 Car(s)', 'Elementary District : -', 'High School District : Huntington Beach Union High', 'Unit Levels : -', 'Sewer : -', 'Water : -', 'HOA Fee : $0', 'Complex Amenities : -', 'Zoning : -']",https://www.mlslistings.com/property/croc20007831/308-california-st-huntington-beach-ca-92648/10419869,lat=33.5606152 | lng=-117.6639052,"['Chapman Elementary School Public K-5 0.35 mi 2', 'Butte County Community School - Lead Public 7-12 0.81 mi N/A', 'Parkview Elementary School Public K-5 1.08 mi 6', 'Chico Junior High School Public 6-8 1.1 mi 5', 'Butte County Rop School Public 9-12 1.22 mi N/A', 'Little Chico Creek Elementary School Public K-5 1.29 mi 5', 'Chico High School Public 9-12 1.37 mi 7', 'Hooker Oak Elementary School Public K-5 1.43 mi 5', 'Marsh (Harry M.) Junior High School Public 6-8 1.59 mi 6', 'Rosedale Elementary School Public K-5 1.6 mi 5', 'Neal Dow Elementary School Public K-5 1.62 mi 5', 'Sierra View Elementary School Public K-5 1.67 mi 10', 'Citrus Avenue Elementary School Public K-5 1.83 mi 2']",https://www.walkscore.com/score/loc/lat=39.7273345/lng=-121.8213579/?utm_source=mlslistings.com&utm_medium=ws_api&utm_campaign=ws_api,65
