property_type,property_price,property_address,property_details,property_area,property_description,property_mls_info,property_href,location,near_schools,walkscore_url,walkscore
Condominium,"$868,000 ","415 California St C, Arcadia, CA 91006",3 beds | 2/1 bath | year built in: 2019,"1,560","Welcome to California Garden a Newly Built 20 Unit Gated Condo Community in the beautiful city of Arcadia! You have two interior finish styles to choose from Contemporary and Traditional. 3 Bedrooms and 2.5 Bathrooms, attached underground garage parking and units starting at 1,560sqft up to 1,931sqft of living area. Additional Features:

•Kitchen with Jenn-Air Appliances
•Additional Secured Guest Parking
•Marble Kitchen Countertop & Backsplash
•Closets with custom built-in 
•Quartz Bathroom Countertops
•24hr Surveillance System","['MLS # : CRAR19277648', 'MLS Source : CRMLS', 'Days on Site : 53', 'Bedrooms : Other', 'Bathrooms : -', 'Kitchen : -', 'Dining Room : -', 'Family Room : -', 'Fireplace : None', 'Flooring : -', 'Laundry : In Laundry Room', 'Cooling : Central Forced Air', 'Heating : -', 'Roof : -', 'Foundation : -', 'Pool : None', 'Style : -', 'Horse Property : -', 'Garage/Parking : Garage: 2 Car(s)', 'Elementary District : Arcadia Unified', 'High School District : Arcadia Unified', 'Unit Levels : -', 'Sewer : -', 'Water : -', 'HOA Fee : $245', 'Complex Amenities : -', 'Zoning : ARR3*']",https://www.mlslistings.com/property/crar19277648/415-california-st-c-arcadia-ca-91006/10392232,lat=34.1373495 | lng=-118.0216736,"['North Verdemont Elementary School Public K-6 1.14 mi 7', 'Cesar E. Chavez Middle School Public 6-8 1.55 mi 6']",https://www.walkscore.com/score/loc/lat=34.216765/lng=-117.3851496/?utm_source=mlslistings.com&utm_medium=ws_api&utm_campaign=ws_api,66
Condominium,"$880,000 ","415 California St B, Arcadia, CA 91006",3 beds | 2/1 bath | year built in: 2019,"1,561","Welcome to California Garden a Newly Built 20 Unit Gated Condo Community in the beautiful city of Arcadia! You have two interior finish styles to choose from Contemporary and Traditional. 3 Bedrooms and 2.5 Bathrooms, attached underground garage parking and units starting at 1,560sqft up to 1,931sqft of living area. Additional Features:

•Kitchen with Jenn-Air Appliances
•Additional Secured Guest Parking
•Marble Kitchen Countertop & Backsplash
•Closets with custom built-in 
•Quartz Bathroom Countertops
•24hr Surveillance System","['MLS # : CRAR19277645', 'MLS Source : CRMLS', 'Days on Site : 53', 'Bedrooms : Other', 'Bathrooms : -', 'Kitchen : -', 'Dining Room : -', 'Family Room : -', 'Fireplace : None', 'Flooring : -', 'Laundry : In Laundry Room', 'Cooling : Central Forced Air', 'Heating : -', 'Roof : -', 'Foundation : -', 'Pool : None', 'Style : -', 'Horse Property : -', 'Garage/Parking : Garage: 2 Car(s)', 'Elementary District : Arcadia Unified', 'High School District : Arcadia Unified', 'Unit Levels : -', 'Sewer : -', 'Water : -', 'HOA Fee : $245', 'Complex Amenities : -', 'Zoning : ARR3*']",https://www.mlslistings.com/property/crar19277645/415-california-st-b-arcadia-ca-91006/10392234,lat=34.1373495 | lng=-118.0216736,"['Field (Eugene) Elementary School Public K-5 0.46 mi 8', 'Pasadena High School Public 9-12 0.51 mi 6', 'Cis Academy Public 6-12 0.51 mi 2', 'Don Benito Fundamental School Public K-5 0.8 mi 6', 'Norma Coombs Elementary Public K-5 0.95 mi 5', 'Daniel Webster Public K-5 1.34 mi 6', 'Willard Elementary School Public K-5 1.54 mi 5', 'Sierra Madre Elementary School Public K-5 1.55 mi 9', 'Woodrow Wilson Middle School Public 6-8 1.61 mi 4', 'Marshall Fundamental School Public 6-12 1.73 mi 6']",https://www.walkscore.com/score/loc/lat=34.1642396/lng=-118.0830047/?utm_source=mlslistings.com&utm_medium=ws_api&utm_campaign=ws_api,66
Land,"$950,000 ","26677 California Ave, Hemet, CA 92545",- beds | - bath | year built in: -,-,Welcome the the Hemet Valley!! This one of a kind opportunity to own your very own mountain top! Great panoramic views from this altitude. The property is located on a well established neighborhood. There is a water meter connected. Fronting California Ave. you have a good size graded area that is read for development. From that area you will have access to the top of the mountain via a dirt road that has been recently graded and widened. From the top you will have an eagles view of the Hemet and San Jacinto area. You will also be able to view Diamond Valley Lake.,"['MLS # : CRSW19272110', 'MLS Source : CRMLS', 'Days on Site : 58', 'Garage/Parking : -', 'Elementary District : -', 'High School District : -', 'Unit Levels : -', 'Sewer : -', 'Water : -', 'HOA Fee : $0', 'Complex Amenities : -', 'Zoning : LZ, SEC']",https://www.mlslistings.com/property/crsw19272110/26677-california-ave-hemet-ca-92545/10383575,None,"['Joshua Tree Elementary School Public K-6 0.63 mi 3', 'Friendly Hills Elementary School Public K-6 1.27 mi 5']",https://www.walkscore.com/score/loc/lat=34.134728/lng=-116.3130661/?utm_source=mlslistings.com&utm_medium=ws_api&utm_campaign=ws_api,None
Manufactured In Park,"$34,000 ","950 California St #40, Calimesa, CA 92320",2 beds | 1 bath | year built in: 1970,900,Floor plan is flowing and comfortable.   Needs someone to make it their own,"['MLS # : CREV19264181', 'MLS Source : CRMLS', 'Days on Site : 72', 'Bedrooms : Ground Floor Bedroom', 'Bathrooms : -', 'Kitchen : Dishwasher, Garbage Disposal,  Other, Oven Range', 'Dining Room : -', 'Family Room : -', 'Fireplace : -', 'Flooring : -', 'Laundry : Other', 'Cooling : Evaporative Cooler', 'Heating : Central Forced Air', 'Roof : Shingle', 'Foundation : -', 'Pool : Community Facility', 'Style : -', 'Horse Property : -', 'Garage/Parking : Carport, Guest / Visitor Parking, Garage: 0 Car(s)', 'Elementary District : -', 'High School District : -', 'Unit Levels : One', 'Sewer : -', 'Water : -', 'HOA Fee : $0', 'Complex Amenities : -', 'Zoning : -']",https://www.mlslistings.com/property/crev19264181/950-california-st-40-calimesa-ca-92320/10370727,lat=34.002145 | lng=-117.039904,"['McKinley School Public K-8 0.57 mi 3', 'Rose City High (Continuation) School Public 9-12 0.6 mi N/A', 'Twilight Adult Public n/a 0.6 mi N/A', 'Jefferson Elementary School Public K-5 0.74 mi 3', 'Madison Elementary School Public K-5 1.17 mi 2', 'Hamilton Elementary School Public K-5 1.2 mi 7', 'Marshall Fundamental School Public 6-12 1.42 mi 6', 'Longfellow (Henry W.) Elementary School Public K-5 1.63 mi 5', 'Blair High School Public 6-12 1.77 mi 4', 'Roosevelt Elementary School Public K-5 1.8 mi 3', 'Norma Coombs Elementary Public K-5 1.89 mi 5']",https://www.walkscore.com/score/loc/lat=34.1456654/lng=-118.1268976/?utm_source=mlslistings.com&utm_medium=ws_api&utm_campaign=ws_api,27
Single Family Residence,"$225,000 ","1237 California St, Coalinga, CA 93210",4 beds | 2 bath | year built in: 1959,"2,040","Location, Location, Location! This wonderful home is located across from the elementary schools and gives wide open views. You will love the spacious floor plan that offers 4 bedrooms or 3 bedrooms and a game room/family room, 2 baths and a huge living room. The kitchen and dining area allows seamless entertaining with a cozy fireplace. The newer dual pane windows, tile flooring in living room, dining and kitchen areas, copper plumbing, and central heating and cooling are valuable amenities. You will not want to miss this one!  As of 12/18/2019 the pool is up and running with new tile. Plaster, light, equipment and pool sweep, and a warranty,  simply beautiful!","['MLS # : CRPI19252314', 'MLS Source : CRMLS', 'Days on Site : 87', 'Bedrooms : Ground Floor Bedroom', 'Bathrooms : -', 'Kitchen : Dishwasher,  Other,  Refrigerator, Other', 'Dining Room : -', 'Family Room : -', 'Fireplace : Dining Room, Family Room', 'Flooring : -', 'Laundry : In Closet', 'Cooling : Central Forced Air', 'Heating : Central Forced Air', 'Roof : -', 'Foundation : -', 'Pool : In Ground, Pool - Yes', 'Style : -', 'Horse Property : -', 'Garage/Parking : Garage: 0 Car(s)', 'Elementary District : Coalinga-Huron Joint Unified', 'High School District : Coalinga-Huron Joint Unified', 'Unit Levels : -', 'Sewer : -', 'Water : -', 'HOA Fee : $0', 'Complex Amenities : -', 'Zoning : -']",https://www.mlslistings.com/property/crpi19252314/1237-california-st-coalinga-ca-93210/10354007,lat=36.1483739 | lng=-120.3659119,"['Palm Elementary School Public K-5 0.14 mi 4', 'Glen View High School Public 9-12 0.27 mi N/A', '21st Century Learning Institute Public K-12 0.28 mi 2', 'Anna Hause Elementary School Public K-5 0.68 mi 4', 'Three Rings Ranch Elementary School Public K-5 0.83 mi 5', 'Sundance Elementary School Public K-5 1.14 mi 6', 'San Gorgonio Middle School Public 6-8 1.26 mi 5', 'Beaumont Adult Public n/a 1.39 mi N/A', 'Mountain View Middle School Public 6-8 1.64 mi 4', 'Starlight Elementary Public K-5 1.88 mi N/A']",https://www.walkscore.com/score/loc/lat=33.9334088/lng=-116.9734685/?utm_source=mlslistings.com&utm_medium=ws_api&utm_campaign=ws_api,31
Residential Income,"$5,650,000 ","628 W California Ave, Vista, CA 92083",- beds | - bath | year built in: 1980,-,"The Las Brisas Apartments is a twenty-two unit multifamily property located in the City of Vista. This asset offers a desirable unit mix of mostly two bedroom units. The property sits on a large lot with a total of 1.43 acres and was re-landscaped with drought resistant plants and drip irrigation. Las Brisas has significant recent renovations including all new air conditioners, new exterior lighting, exterior paint and new asphalt in the rear creating 23 additional parking spaces. The property now has 26 garages and 33 open spaces for a total of 59 parking spaces. Designs for a gazebo, BBQ, tables and benches in the rear have been completed, and work on this is planned to start soon. Twenty of the twenty-two interiors have been renovated in varying degree as well. The interior renovation include new air conditioners, custom interior paint, vinyl plank flooring, new cabinets, granite counter tops, new stainless steel appliances and new vanities in the bathrooms. There is a large laundry room conveniently located on-site, and the building is separately metered for gas and electricity.
This property is in an excellent Vista location right near major retail, educational, and employment opportunities. The property is conveniently located close to CA-78 Freewa","['MLS # : CROC19244809', 'MLS Source : CRMLS', 'Days on Site : 92', 'Bedrooms : -', 'Bathrooms : -', 'Kitchen : Garbage Disposal,  Other, Oven - Gas, Oven Range - Gas', 'Dining Room : -', 'Family Room : -', 'Fireplace : -', 'Flooring : -', 'Laundry : -', 'Cooling : Window/Wall Unit', 'Heating : Wall Furnace', 'Roof : Composition', 'Foundation : -', 'Pool : -', 'Style : -', 'Horse Property : -', 'Garage/Parking : Assigned Spaces,  Garage, Parking Area, Private / Exclusive, Garage: 26 Car(s)', 'Elementary District : -', 'High School District : -', 'Unit Levels : -', 'Sewer : -', 'Water : -', 'HOA Fee : $0', 'Complex Amenities : -', 'Zoning : -']",https://www.mlslistings.com/property/croc19244809/628-w-california-ave-vista-ca-92083/10345787,None,"['Rosa Parks Elementary School Public K-6 0.21 mi 3', 'Lynwood Middle School Public 7-8 0.36 mi 4', 'Lynwood Community Day Public 7-12 0.38 mi 1', 'Wilson Elementary School Public K-6 0.41 mi 4', 'Mark Twain Elementary School Public K-6 0.52 mi 5', 'Hosler Middle School Public 7-8 0.58 mi 2', 'Helen Keller Elementary School Public K-6 0.6 mi 3', 'Washington Elementary School Public K-6 0.68 mi 6', 'Lindbergh Elementary School Public K-6 0.75 mi 3', 'Lynwood Adult Public n/a 0.81 mi N/A', 'Lynwood High School Public 9-12 0.92 mi 3', 'Thurgood Marshall Elementary School Public K-5 0.95 mi 5', 'Janie P. Abbott Elementary School Public K-6 0.96 mi 5', 'Marco Antonio Firebaugh High School Public 9-12 0.97 mi 3', 'Foster Elementary School Public PK-5 0.98 mi 4', 'Roosevelt Elementary School Public K-6 1.01 mi 3', 'Will Rogers Elementary School Public K-6 1.03 mi 6', 'Vista High (Continuation) School Public 9-12 1.13 mi N/A', 'Pathway Independent Study School Public 9-12 1.13 mi N/A', 'Cesar Chavez Middle School Public 6-8 1.13 mi 3']",https://www.walkscore.com/score/loc/lat=33.9198647/lng=-118.2000277/?utm_source=mlslistings.com&utm_medium=ws_api&utm_campaign=ws_api,None
Single Family Residence,"$3,750,000 ","3861 E California Bld, Pasadena, CA 91107",5 beds | 5/1 bath | year built in: 2019,"4,977","A must see brand new, special and one of the kind home situated in the distinctive neighborhood of Michillinda Park. Designed by Architect Craig Stoddard. The living room and the dining room are large and inviting, light filled with wonderful views of the outdoors. Adjacent is the family room with sliding doors that open up to the patio with a BBQ island. kitchen is well equipped with top of the line stainless steel Viking appliances, ready for the gourmet chef, plus a Viking full height wine cellar, beverage center, ample quartz island and two sinks for entertainment. Master bedroom has sitting area, balcony and a fabulous soaking tub with air jets, perfect for relaxing. Four other bedrooms also feature en suite bathrooms. The house has three fireplace and beautiful hardwood floors throughout. The house has whole house water filter system and is wired for internet. The three cars attached garage has plug in for an electric car charging. There is a dedicated area with hook ups for an RV. A large backyard can accommodate a pool with plenty of play area to enjoy. Michillinda Park is a remarkable neighborhood that is not cookie cutter in appearance, close to dining, shopping, entertaining and recreation.","['MLS # : CRAR19245414', 'MLS Source : CRMLS', 'Days on Site : 97', 'Bedrooms : Dressing Area, Master Suite/Retreat', 'Bathrooms : -', 'Kitchen : Dishwasher,  Microwave,  Other, Oven - Double,  Refrigerator,  Dryer,  Washer, Warming Drawer, Other', 'Dining Room : Other', 'Family Room : Other', 'Fireplace : Family Room, Living Room, Master Bedroom', 'Flooring : -', 'Laundry : -', 'Cooling : Central Forced Air', 'Heating : Central Forced Air', 'Roof : -', 'Foundation : -', 'Pool : None', 'Style : -', 'Horse Property : -', 'Garage/Parking : Garage: 3 Car(s)', 'Elementary District : Pasadena Unified', 'High School District : Pasadena Unified', 'Unit Levels : -', 'Sewer : -', 'Water : -', 'HOA Fee : $0', 'Complex Amenities : -', 'Zoning : -']",https://www.mlslistings.com/property/crar19245414/3861-e-california-bld-pasadena-ca-91107/10340699,lat=34.1642396 | lng=-118.0830047,"['Sunshine Special Education School Public PK-12 0.15 mi N/A', 'Jackson Elementary School Public PK-6 0.53 mi 5', 'Liberty Elementary School Public PK-6 0.61 mi 4', 'Foothill Elementary School Public PK-5 0.76 mi 4', 'Chemawa Middle School Public 7-8 0.95 mi 4', 'Wells Middle School Public 6-8 1.13 mi 2', 'Monroe Elementary School Public PK-6 1.25 mi 4', 'Arlanza Elementary School Public K-5 1.32 mi 3', 'Adams Elementary School Public PK-6 1.4 mi 3', 'Myra Linn Elementary School Public K-5 1.4 mi 4', 'La Granada Elementary School Public PK-5 1.65 mi 3', 'Arlington High School Public 9-12 1.69 mi 4', 'Terrace Elementary School Public K-5 1.7 mi 3', 'Alvord Alternative Education Center Public 9-12 1.8 mi 1', 'Summit Elementary Public K-5 1.8 mi N/A', 'Summit Secondary Public 6-12 1.8 mi N/A', 'Harrison Elementary School Public K-6 1.87 mi 4', 'Norte Vista High School Public 9-12 1.9 mi 3', 'Jefferson Elementary School Public PK-6 1.94 mi 5', 'Collett Elementary School Public PK-5 1.94 mi 3']",https://www.walkscore.com/score/loc/lat=33.929391/lng=-117.451105/?utm_source=mlslistings.com&utm_medium=ws_api&utm_campaign=ws_api,31
Land,"$292,500 ","3292 N California St, San Bernardino, CA 92405",- beds | - bath | year built in: -,-,"Build your own commercial or manufacturing property on the perfect corner location. For sale is 1.1 acres of flat buildable land in
the strategical location of the corner of N California Street and Cajon Blvd. You have access to this lot via Cajon Blvd or N
California Street. Easy access to the 215 and the University Pkwy exit that leads to Cal State San Bernardino. There are tremendous possibilities with what you can do on this lot that is being sold along with the lot next to it (026807114) totaling 2.2 acres. Each lot being sold for $292,500 each. Utilities are on the street and ready to be connected. Seller will assist buyer with closing costs if needed.","['MLS # : CRCV19235351', 'MLS Source : CRMLS', 'Days on Site : 98', 'Development Status : -', 'Existing Structures : -', 'Fencing : -', 'Lot Description : Grade - Level', 'Present Use : -', 'Utilities : -', 'Garage/Parking : -', 'Elementary District : -', 'High School District : -', 'Unit Levels : -', 'Sewer : -', 'Water : Other', 'HOA Fee : $0', 'Complex Amenities : -', 'Zoning : LWS']",https://www.mlslistings.com/property/crcv19235351/3292-n-california-st-san-bernardino-ca-92405/10338319,lat=34.216765 | lng=-117.3851496,"['Mountain View Elementary School Public K-5 0.66 mi 5', 'Grace Yokley Middle School Public 6-8 1.02 mi 6', 'Creek View Elementary School Public K-5 1.34 mi 5', 'Colony High School Public 9-12 1.42 mi 6', 'Ranch View Elementary School Public K-5 1.52 mi 6']",https://www.walkscore.com/score/loc/lat=34.0348144/lng=-117.5848025/?utm_source=mlslistings.com&utm_medium=ws_api&utm_campaign=ws_api,0
Single Family Residence,"$5,250,000 ","3171 E California Bld, Pasadena, CA 91107",7 beds | 7/2 bath | year built in: 2019,"9,300","Experience Pasadena's latest French inspired masterpiece! This newly constructed 9,300 square feet French high-rise mansion sits on 30,000 square feet of land on the famous California Avenue. This is the ultimate expression of luxury nestled against the base of the San Gabriel mountains. Come explore the 7 bedrooms, 7 baths, 2 half bathrooms, and spacious kitchen which includes top of the line appliances, including a six-burner stove, double ovens, a built-in refrigerator, and a walk-in pantry. The private, gated driveway leads to a stunning front entrance with sophisticated grand double doors which leads to an impressive entrance with domed ceiling and a luxurious chandelier, and a 3-car garage. The property has beautiful stone flooring throughout the first floor and wood flooring on the second floor. The spacious master bedroom has dual walk-in closets, the bathroom comes with a bath spa, luxurious shower room, and dual vanities. The second floor, in addition to the suites, has an entertainment area, and two separate balconies overlooking the mountain view. The backyard includes a spectacular heated pool, and a spa to relax in while taking the sights.","['MLS # : CRPW19243948', 'MLS Source : CRMLS', 'Days on Site : 100', 'Bedrooms : Ground Floor Bedroom, Master Suite/Retreat', 'Bathrooms : -', 'Kitchen : Garbage Disposal,  Other, Oven Range - Built-In, Other,  Pantry', 'Dining Room : In Kitchen,  Other', 'Family Room : Other, Separate Family Room', 'Fireplace : Living Room', 'Flooring : -', 'Laundry : In Laundry Room', 'Cooling : Central Forced Air', 'Heating : Central Forced Air', 'Roof : -', 'Foundation : -', 'Pool : Above Ground, Pool - Yes', 'Style : -', 'Horse Property : -', 'Garage/Parking : Garage: 3 Car(s)', 'Elementary District : Pasadena Unified', 'High School District : Pasadena Unified', 'Unit Levels : -', 'Sewer : -', 'Water : -', 'HOA Fee : $0', 'Complex Amenities : -', 'Zoning : PSR2']",https://www.mlslistings.com/property/crpw19243948/3171-e-california-bld-pasadena-ca-91107/10335759,lat=34.1642396 | lng=-118.0830047,"['Calimesa Elementary School Public K-5 0.72 mi 2', 'Green Valley High School Public 9-12 1.25 mi N/A', 'Green Valley Independent Study School Public 1-12 1.25 mi N/A', 'Wildwood Elementary School Public K-5 1.29 mi 5', 'Oak View High School & Education Center Public 7-12 1.5 mi N/A', 'Yucaipa Adult Education Public n/a 1.5 mi N/A', 'Valley Elementary School Public K-5 1.97 mi 2']",https://www.walkscore.com/score/loc/lat=34.0177028/lng=-117.0385147/?utm_source=mlslistings.com&utm_medium=ws_api&utm_campaign=ws_api,31
Residential Income,"$4,200,000 ","219 California St, Arcadia, CA 91006",- beds | - bath | year built in: 1958,-,"219 California is an 8-unit turn-key, fully upgraded apartment in the City of Arcadia, California. The property is located within the award-winning Arcadia School District. This offering presents a rare opportunity for investors to acquire a ready to operate and cash-flow property in a superb location; the property is surrounded by condominiums on all sides. The area has a superb demographics with average household income of $102,980 within a mile radius! The property is a large 8,577 square foot building and situated on a large 11,267 square feet lot. It offers excellent unit mix with ALL three bedroom and two bath units. Built in 1959, the property has been thoroughly upgraded in the past 24 months. The major systems have been completely upgraded, such as new copper plumbing, tankless water heater, new central A/C and heat in each unit, washer/dryer in each unit, new kitchen cabinet/countertops, new flooring and new bathroom, new double pane windows throughout, and so much more. The property is separately metered for electricity and gas. Each unit is large with an estimated size of 1,072 square foot (buyer to verify) and has undergone top-down renovation with new central A/C and heat, tankless water heater, new luxury wood flooring, double pane windows","['MLS # : CRAR19241189', 'MLS Source : CRMLS', 'Days on Site : 104', 'Bedrooms : -', 'Bathrooms : -', 'Kitchen : Other,  Dryer,  Washer', 'Dining Room : -', 'Family Room : -', 'Fireplace : -', 'Flooring : -', 'Laundry : -', 'Cooling : Central Forced Air', 'Heating : Central Forced Air', 'Garage/Parking : Assigned Spaces,  Carport,  Detached, Garage: 0 Car(s)', 'Elementary District : -', 'High School District : -', 'Unit Levels : -', 'Sewer : -', 'Water : -', 'HOA Fee : $0', 'Complex Amenities : -', 'Zoning : -']",https://www.mlslistings.com/property/crar19241189/219-california-st-arcadia-ca-91006/10332136,None,"['Norco Intermediate School Public 7-8 0.37 mi 7', 'Sierra Vista Elementary School Public K-6 0.95 mi 5', 'Norco High School Public 9-12 0.96 mi 7', 'Norco Elementary School Public K-6 1.23 mi 7', 'William Mckinley Elementary School Public K-6 1.37 mi 7', 'Cnusd Hybrid School Of Innovation Public 7-12 1.57 mi N/A', 'John F. Kennedy High School Public 10-12 1.77 mi 9', 'Valley View Elementary School Public K-5 1.78 mi 2', 'Riverview Elementary School Public K-6 1.86 mi 5', 'Corona Ranch Elementary School Public K-6 1.99 mi 8']",https://www.walkscore.com/score/loc/lat=33.9226096/lng=-117.5378439/?utm_source=mlslistings.com&utm_medium=ws_api&utm_campaign=ws_api,None
Single Family Residence,"$419,000 ","6767 California Ave, Joshua Tree, CA 92252",2 beds | 2 bath | year built in: 2007,"1,376","Custom Built 2 bedroom 2 bath home, situated in the private and serene desert neighborhood Panorama Heights; just minutes form the Joshua Tree National Park east or west entrance.  This home boasts peaceful vibes with an open concept living room and kitchen area great to entertain guests or relax next to the wood burning stove.  Offering easy maintenance stamped and stained concrete floors throughout, both central heating and air conditioning as well as an evaporative cooler. Ensuite bathroom located in the master as well as outside patio access.  Also located on the property, a large 1100 sq ft detached Quonset Style steel garage; equipped with a 70 amp panel, 110 and 220 plugins, propane and water.  Entry through either of the double steel doors, with an added covered patio area facing the eastern sky to BBQ and enjoy natures amazing sunsets and relax under the stars.","['MLS # : CRJT19240963', 'MLS Source : CRMLS', 'Days on Site : 104', 'Bedrooms : Ground Floor Bedroom', 'Bathrooms : -', 'Kitchen : Other, Oven Range', 'Dining Room : -', 'Family Room : -', 'Fireplace : Living Room, Wood Burning', 'Flooring : -', 'Laundry : Other', 'Cooling : Central Forced Air, Evaporative Cooler', 'Heating : Central Forced Air', 'Roof : -', 'Foundation : -', 'Pool : None', 'Style : -', 'Horse Property : Yes', 'Garage/Parking : Garage: 4 Car(s)', 'Elementary District : Morongo Unified', 'High School District : Morongo Unified', 'Unit Levels : -', 'Sewer : Septic Tank', 'Water : Private', 'HOA Fee : $0', 'Complex Amenities : -', 'Zoning : JT/RL']",https://www.mlslistings.com/property/crjt19240963/6767-california-ave-joshua-tree-ca-92252/10331129,lat=34.134728 | lng=-116.3130661,"['Palmquist Elementary School Public K-5 0.05 mi 5', 'Lincoln Middle School Public 6-8 0.18 mi 4', 'South Oceanside Elementary School Public K-5 0.93 mi 5', 'Mission Elementary School Public K-5 1.39 mi 2', 'Ocean Shores High (Continuation) School Public 9-12 1.44 mi N/A', 'Buena Vista Elementary School Public K-5 1.46 mi 8', 'Oceanside High School Public 9-12 1.52 mi 5', 'E. G. Garrison Elementary School Public K-5 1.55 mi 4', 'Jefferson Middle School Public 6-8 1.58 mi 3', 'Laurel Elementary School Public K-5 1.87 mi 3']",https://www.walkscore.com/score/loc/lat=33.1889813/lng=-117.3498726/?utm_source=mlslistings.com&utm_medium=ws_api&utm_campaign=ws_api,54
