property_type,property_price,property_address,property_details,property_area,property_description,property_mls_info,property_href,location,near_schools,walkscore_url,walkscore
Land,"$2,680,000 ","947 E California Bld, Pasadena, CA 91106",- beds | - bath | year built in: -,-,"A prime 0.32 acre vacant raw land development site for 4 luxury townhomesfor sale. 947 East California Boulevard in the city of Pasadena, California is
located in the South Lake Avenue District which is a few blocks from worldrenowned California Institute of Technology (Caltech). Many world class restaurants, national retail stores as well as historical and cultural attractions arenearby. Each of these luxury townhomes will be over 3,000 S.F. of living
space and with a private 2 car garage. A great investment opportunity for builders and residents. Project is in RTI status.","['MLS # : CRAR19237396', 'MLS Source : CRMLS', 'Days on Site : 108', 'Garage/Parking : -', 'Elementary District : -', 'High School District : -', 'Unit Levels : -', 'Sewer : -', 'Water : -', 'HOA Fee : $0', 'Complex Amenities : -', 'Zoning : D1']",https://www.mlslistings.com/property/crar19237396/947-e-california-bld-pasadena-ca-91106/10314801,lat=34.1456654 | lng=-118.1268976,"['Calimesa Elementary School Public K-5 0.45 mi 2', 'Green Valley High School Public 9-12 1.24 mi N/A', 'Green Valley Independent Study School Public 1-12 1.24 mi N/A', 'Wildwood Elementary School Public K-5 1.28 mi 5', 'Mesa View Middle School Public 6-8 1.77 mi 5']",https://www.walkscore.com/score/loc/lat=34.002145/lng=-117.039904/?utm_source=mlslistings.com&utm_medium=ws_api&utm_campaign=ws_api,94
Land,"$1,000,000 ","0 California Ave, Beaumont, CA 92223",- beds | - bath | year built in: -,-,"18.87 ACRE OF CLEAN ALL USABLE LAND, IT HAS A SLIGHT SWELL FROM EAST TO WEST,  BUT EXCELLENT FERTILE SOIL, WITH A PRODUCING WELL ON SITE. IN AREA OF CUSTOM HOME SITES.","['MLS # : CREV19229502', 'MLS Source : CRMLS', 'Days on Site : 114', 'Development Status : -', 'Existing Structures : -', 'Fencing : CrossFenced, Other', 'Lot Description : Agricultural Use, Grade - Gently Sloped, Grade - Sloped Down', 'Present Use : -', 'Utilities : -', 'Roof : -', 'Foundation : -', 'Pool : -', 'Style : -', 'Horse Property : Yes', 'Garage/Parking : -', 'Elementary District : -', 'High School District : -', 'Unit Levels : -', 'Sewer : -', 'Water : Well', 'HOA Fee : $0', 'Complex Amenities : -', 'Zoning : AGR, AGD, DNS, GSL, HP, HI, LSR']",https://www.mlslistings.com/property/crev19229502/0-california-ave-beaumont-ca-92223/10310292,lat=33.9334088 | lng=-116.9734685,"['West Valley High School Public 9-12 1.3 mi 4', 'Cawston Elementary School Public K-5 1.58 mi 5', 'Harmony Elementary School Public K-5 1.89 mi 5', 'Rancho Viejo Middle School Public 6-8 1.91 mi 3']",https://www.walkscore.com/score/loc/lat=33.736074/lng=-117.0205594/?utm_source=mlslistings.com&utm_medium=ws_api&utm_campaign=ws_api,71
Single Family Residence,"$410,000 ","11226 California Ave, Lynwood, CA 90262",2 beds | 1 bath | year built in: 1921,819,"Location, Location, Location! 2 Bedroom, 1 bath, Living room, family room, family room is been used as a bedroom, so it could be a 3 bedroom house. 2 car garage, nice private back yard with fruit trees. Close to the beautiful Plaza Mexico, shopping centers, restaurants, and the freeways. Buyers and Bayer's Agents to perform their due diligence and verify themselves regarding building square feet and permits, lot size, and other information desired. This is a Court Order Sale, so property is being sold ""AS IS"" in present physical condition with no warranties written or implied. No termite inspection will be done. All information provided is deemed reliable, but is not guaranteed and should be independently verified by the buyer.","['MLS # : CRPW19233116', 'MLS Source : CRMLS', 'Days on Site : 115', 'Bedrooms : -', 'Bathrooms : -', 'Kitchen : -', 'Dining Room : -', 'Family Room : Other', 'Fireplace : None', 'Flooring : -', 'Laundry : None', 'Cooling : None', 'Heating : -', 'Roof : -', 'Foundation : -', 'Pool : None', 'Style : -', 'Horse Property : -', 'Garage/Parking : Other, Garage: 2 Car(s)', 'Elementary District : Lynwood Unified', 'High School District : Lynwood Unified', 'Unit Levels : -', 'Sewer : -', 'Water : -', 'HOA Fee : $0', 'Complex Amenities : -', 'Zoning : LYR3YY']",https://www.mlslistings.com/property/crpw19233116/11226-california-ave-lynwood-ca-90262/10307032,lat=33.9198647 | lng=-118.2000277,"['Calimesa Elementary School Public K-5 0.84 mi 2', 'Green Valley High School Public 9-12 1.36 mi N/A', 'Green Valley Independent Study School Public 1-12 1.36 mi N/A', 'Wildwood Elementary School Public K-5 1.39 mi 5', 'Yucaipa Adult Education Public n/a 1.4 mi N/A', 'Oak View High School & Education Center Public 7-12 1.4 mi N/A', 'Valley Elementary School Public K-5 1.88 mi 2']",https://www.walkscore.com/score/loc/lat=34.0197424/lng=-117.0391377/?utm_source=mlslistings.com&utm_medium=ws_api&utm_campaign=ws_api,48
Manufactured In Park,"$65,000 ","9391 California #32, Riverside, CA 92503",2 beds | 2 bath | year built in: 1973,"1,248","Riverside Country Club Estates. This double wide, 2 bed ,2 bath home is ready for a new owner. Located across from all the action IE pool and clubhouse you will never be late for an event! You will find this home to be turn key and very well maintained. ALL IT NEEDS IS YOU! You will love this 55+ community.","['MLS # : CRIV19227444', 'MLS Source : CRMLS', 'Days on Site : 121', 'Bedrooms : -', 'Bathrooms : -', 'Kitchen : -', 'Dining Room : -', 'Family Room : -', 'Fireplace : -', 'Flooring : -', 'Laundry : In Laundry Room', 'Cooling : -', 'Heating : -', 'Roof : -', 'Foundation : -', 'Pool : Community Facility', 'Style : -', 'Horse Property : -', 'Garage/Parking : Garage: 0 Car(s)', 'Elementary District : Riverside Unified', 'High School District : Riverside Unified', 'Unit Levels : One', 'Sewer : -', 'Water : -', 'HOA Fee : $0', 'Complex Amenities : -', 'Zoning : -']",https://www.mlslistings.com/property/criv19227444/9391-california-32-riverside-ca-92503/10298752,lat=33.929391 | lng=-117.451105,"['Needles High School Public 9-12 0.58 mi 3', 'Educational Training Center Public 9-12 0.59 mi N/A', 'Vista Colorado Elementary School Public K-5 0.61 mi 4', 'Needles Middle School Public 6-8 0.62 mi 2', 'Needles Community Day Public 6-12 0.76 mi N/A']",https://www.walkscore.com/score/loc/lat=34.8480597/lng=-114.6141315/?utm_source=mlslistings.com&utm_medium=ws_api&utm_campaign=ws_api,49
Land,"$320,000 ","736 E California St, Ontario, CA 91761",- beds | - bath | year built in: -,-,"Valuable corner lot with double access on both street fronts power line at lot with sewer connection close by. There used to be a single family home on the lot so all utilities were present. Million dollar warehouses right across the street. Used to be zoned heavy industrial now Commercial.  Already fenced with an iron fence and gate. Double your investment as the lot next door is also for sale and you can purchase the lot next to that directly from the city of Ontario to own the entire street frontage. In the airport zone as well so close to the 10fwy the 210 fwy the 71 and the 15 and the 60! Best location. Potential for almost 18,000 square feet if all 3 lots are purchased. There is also street frontage land directly on Mission currently not for sale but it will be one day. This location is outstanding. Put of a warehouse, business or building!","['MLS # : CRPW19281161', 'MLS Source : CRMLS', 'Days on Site : 122', 'Development Status : -', 'Existing Structures : -', 'Fencing : -', 'Lot Description : Grade - Level', 'Present Use : -', 'Utilities : -', 'Garage/Parking : -', 'Elementary District : -', 'High School District : -', 'Unit Levels : -', 'Sewer : -', 'Water : -', 'HOA Fee : $0', 'Complex Amenities : -', 'Zoning : PRKG, LL']",https://www.mlslistings.com/property/crpw19281161/736-e-california-st-ontario-ca-91761/10397515,lat=34.0348144 | lng=-117.5848025,"['McKinley School Public K-8 0.6 mi 3', 'Rose City High (Continuation) School Public 9-12 0.7 mi N/A', 'Twilight Adult Public n/a 0.7 mi N/A', 'Madison Elementary School Public K-5 0.87 mi 2', 'Roosevelt Elementary School Public K-5 0.88 mi 3', 'Blair High School Public 6-12 1.47 mi 4', 'Jefferson Elementary School Public K-5 1.48 mi 3', 'Washington Middle School Public 6-8 1.72 mi 1', 'Washington Accelerated Elementary School Public K-5 1.74 mi 4', 'Longfellow (Henry W.) Elementary School Public K-5 1.77 mi 5', 'San Rafael Elementary School Public K-5 1.8 mi 7', 'Cleveland Elementary School Public K-5 1.99 mi 3']",https://www.walkscore.com/score/loc/lat=34.1466199/lng=-118.1434092/?utm_source=mlslistings.com&utm_medium=ws_api&utm_campaign=ws_api,23
Single Family Residence,"$329,000 ","12993 California St, Yucaipa, CA 92399",3 beds | 2 bath | year built in: 1963,"1,526","This home has a very nice layout for a family. Home has permitted additional square footage added showing on assessor’s county records.  House hosts a spacious lot with an array of fruit trees, garden area, and cozy patio.  There have been several improvements and repairs within the last five years for better efficiency.  House is also located on a corner lot. Newly installed Ring doorbell.","['MLS # : CREV19226633', 'MLS Source : CRMLS', 'Days on Site : 122', 'Bedrooms : Ground Floor Bedroom', 'Bathrooms : -', 'Kitchen : Oven - Double', 'Dining Room : -', 'Family Room : -', 'Fireplace : None', 'Flooring : -', 'Laundry : Hookup - Gas Dryer, In Garage', 'Cooling : Central Forced Air, Central Forced Air - Electric,  Other', 'Heating : -', 'Roof : -', 'Foundation : -', 'Pool : None', 'Style : -', 'Horse Property : -', 'Garage/Parking : Garage: 2 Car(s)', 'Elementary District : Yucaipa-Calimesa Joint Unified', 'High School District : Yucaipa-Calimesa Joint Unified', 'Unit Levels : -', 'Sewer : -', 'Water : -', 'HOA Fee : $0', 'Complex Amenities : -', 'Zoning : -']",https://www.mlslistings.com/property/crev19226633/12993-california-st-yucaipa-ca-92399/10296231,lat=34.0177028 | lng=-117.0385147,"['Calimesa Elementary School Public K-5 0.45 mi 2', 'Green Valley High School Public 9-12 1.24 mi N/A', 'Green Valley Independent Study School Public 1-12 1.24 mi N/A', 'Wildwood Elementary School Public K-5 1.28 mi 5', 'Mesa View Middle School Public 6-8 1.77 mi 5']",https://www.walkscore.com/score/loc/lat=34.002145/lng=-117.039904/?utm_source=mlslistings.com&utm_medium=ws_api&utm_campaign=ws_api,17
Single Family Residence,"$473,800 ","4158 California Ave, Norco, CA 92860",2 beds | 1 bath | year built in: 1945,"1,100","You said you wanted a FARMHOUSE?  You will fall in love as soon as you walk in the doors.  This is an adorable farm house and even has the original detached carriage house/garage made of old brick and mortar. The seller has completely remodeled  the inside and it is beautiful.  The living room has farmhouse ship lap on the walls, there is a new wood burning stove/fireplace and all new light wood tile floors.  The kitchen is charming!  Custom painted cabinets, farmhouse sink and copper faucets.  There is beautiful white subway tile backlash and a farmhouse center island that is new. There is a large laundry room that also has a closet for extra storage. There is a cozy covered patio that has the metal tin covering giving this home more farmhouse charm.  Do you have horses?  The owner has 2 covered stalls (negotiable there are not installed but on the property)  And a awesome dog kennel with separated backyard and  a enclosed indoor area  that includes ac.   There is tons of RV/Boat parking for all your toys and trailers or room to add a pool.  This property has it all and you will not be disappointed. LARGE FLAT USABLE LOT PERFECT FOR HORSES AND TOYS, YOU HAVE ROOM FOR ALL OF THEM!","['MLS # : CRIG19216337', 'MLS Source : CRMLS', 'Days on Site : 131', 'Bedrooms : Ground Floor Bedroom', 'Bathrooms : -', 'Kitchen : Dishwasher, Garbage Disposal,  Other, Oven - Gas, Oven Range - Gas, Other', 'Dining Room : -', 'Family Room : Other', 'Fireplace : Family Room,  None, Wood Burning', 'Flooring : -', 'Laundry : Hookup - Gas Dryer, In Laundry Room,  Other', 'Cooling : Ceiling Fan, Central Forced Air, Central Forced Air - Electric', 'Heating : Central Forced Air,  Fireplace, Stove - Wood', 'Roof : Composition', 'Foundation : Slab', 'Pool : None', 'Style : Cottage', 'Horse Property : Yes', 'Garage/Parking : Garage, Golf Cart,  Other, RV Access, RV Possible, Garage: 2 Car(s)', 'Elementary District : Corona-Norco Unified', 'High School District : Corona-Norco Unified', 'Unit Levels : -', 'Sewer : -', 'Water : -', 'HOA Fee : $0', 'Complex Amenities : -', 'Zoning : A120M']",https://www.mlslistings.com/property/crig19216337/4158-california-ave-norco-ca-92860/10284588,lat=33.9226096 | lng=-117.5378439,"['John R. Peterson Elementary School Public K-5 0.6 mi 8', 'Ethel Dwyer Middle School Public 6-8 0.85 mi 8', 'Agnes L. Smith Elementary School Public K-5 0.97 mi 9', 'S. A. Moffett Elementary School Public K-5 1.26 mi 10', 'Huntington Beach High School Public 9-12 1.28 mi 9', 'Edison High School Public 9-12 1.41 mi 9', 'William T. Newland Elementary School Public K-5 1.55 mi 10', 'Joseph R. Perry Elementary School Public K-5 1.69 mi 6', 'Isaac L. Sowers Middle School Public 6-8 1.71 mi 9', 'Talbert (Samuel E.) Middle School Public 6-8 1.99 mi 9']",https://www.walkscore.com/score/loc/lat=33.6609851/lng=-117.9942483/?utm_source=mlslistings.com&utm_medium=ws_api&utm_campaign=ws_api,10
Land,"$2,600,000 ","1865 California, Oceanside, CA 92054",- beds | - bath | year built in: -,-,"IN THE HEART OF FIRE MOUNTAIN..THIS INCREDIBLE 2.4 ACRES IS BEAUTIFUL..A BUILDERS DREAM.  Already is residential deemed..could be subdivided and build beautiful homes, completely flat usable land.  Currently  has been a nursery and has water on property..Greenhouse doesn't convey..Very easy to show..left of property is a small home and parcel that are not included in 2.4 acre package. Imagine the POSSIBILITIES.  City says you can build 10 units...WHAT A REDUCTION!! Neighborhoods: Fire Mountain Other Fees: 0 Sewer: Sewer Connected","['MLS # : CR190050758', 'MLS Source : CRMLS', 'Days on Site : 133', 'Development Status : -', 'Existing Structures : -', 'Fencing : -', 'Lot Description : -', 'Present Use : -', 'Utilities : Other, Other', 'Garage/Parking : -', 'Elementary District : -', 'High School District : -', 'Unit Levels : -', 'Sewer : -', 'Water : -', 'HOA Fee : $0', 'Complex Amenities : -', 'Zoning : -']",https://www.mlslistings.com/property/cr190050758/1865-california-oceanside-ca-92054/10270870,lat=33.1889813 | lng=-117.3498726,"['David Starr Jordan Middle School Public 6-8 0.65 mi 8', 'El Carmelo Elementary School Public K-5 0.67 mi 9', 'Walter Hays Elementary School Public K-5 0.81 mi 9', 'Palo Alto Adult Education Public n/a 1.0 mi N/A', 'Escondido Elementary School Public K-5 1.02 mi 7', 'Palo Alto High School Public 9-12 1.06 mi 10', 'Ohlone Elementary School Public K-5 1.1 mi 9', 'Addison Elementary School Public K-5 1.2 mi 7', 'Barron Park Elementary School Public K-5 1.3 mi 5', 'Duveneck Elementary School Public K-5 1.35 mi 8', 'Jane Lathrop Stanford Middle School Public 6-8 1.35 mi 9', 'Fairmeadow Elementary School Public K-5 1.37 mi 9', 'Palo Verde Elementary School Public K-5 1.48 mi 9', 'Lucille M. Nixon Elementary School Public K-5 1.49 mi 9', 'Juana Briones Elementary School Public K-5 1.63 mi 9', 'Herbert Hoover Elementary School Public K-5 1.74 mi 9', ""Packard Children's Hospital/Stanford Public K-12 1.94 mi N/A"", 'Terman Middle School Public 6-8 1.98 mi 8']",https://www.walkscore.com/score/loc/lat=37.431036/lng=-122.140533/?utm_source=mlslistings.com&utm_medium=ws_api&utm_campaign=ws_api,37
Manufactured In Park,"$34,000 ","950 California St #38, Calimesa, CA 92320",2 beds | 1 bath | year built in: 1974,720,"ATTENTION ALL SENIOR BACHELORS or BACHELORETTES check this 1 bedroom bath cozy home with your own fir tree and mountain like
 resort backyard.  Garage is a carport and there is also par
 for 1","['MLS # : CREV19215600', 'MLS Source : CRMLS', 'Days on Site : 137', 'Bedrooms : Ground Floor Bedroom', 'Bathrooms : -', 'Kitchen : Other, Oven Range,  Refrigerator', 'Dining Room : -', 'Family Room : -', 'Fireplace : -', 'Flooring : Laminate', 'Laundry : Community Facility,  Other', 'Cooling : Central Forced Air, Evaporative Cooler', 'Heating : Central Forced Air', 'Roof : -', 'Foundation : -', 'Pool : Community Facility', 'Style : -', 'Horse Property : -', 'Garage/Parking : Garage: 0 Car(s)', 'Elementary District : -', 'High School District : -', 'Unit Levels : One', 'Sewer : -', 'Water : Private', 'HOA Fee : $0', 'Complex Amenities : -', 'Zoning : -']",https://www.mlslistings.com/property/crev19215600/950-california-st-38-calimesa-ca-92320/10265761,lat=34.002145 | lng=-117.039904,"['Roosevelt Elementary School Public K-5 0.61 mi 7', 'McKinley Elementary School Public K-5 0.75 mi 8', 'Lincoln Elementary School Public K-5 0.77 mi 9', 'Burlingame High School Public 9-12 0.99 mi 9', 'Burlingame Intermediate School Public 6-8 1.14 mi 9', 'Hoover Elementary Public K-5 1.17 mi 9', 'Franklin Elementary School Public K-5 1.32 mi 9', 'North Hillsborough School Public K-5 1.35 mi 9', 'Mills High School Public 9-12 1.37 mi 9', 'Washington Elementary School Public K-5 1.42 mi 8', 'Spring Valley Elementary School Public K-5 1.48 mi 7', 'Crocker Middle School Public 6-8 1.49 mi 9', 'San Mateo Park Elementary School Public K-5 1.75 mi 3']",https://www.walkscore.com/score/loc/lat=37.587908/lng=-122.365037/?utm_source=mlslistings.com&utm_medium=ws_api&utm_campaign=ws_api,27
Residential Income,"$715,000 ","14200 California Ave, Beaumont, CA 92223",- beds | - bath | year built in: 1949,-,"The sale consists of two adjacent parcels expanding over ± 1.34 acres total, 14200 California Ave and 14202 California Ave. Front house, 3 bed 1.5 bath has been remodeled and includes a garage that was professionally converted to a full 1 bed 1 bath apartment that is not currently permitted. Both dwellings include private yards and the house has a larger rear yard with workshop space.  There is a community well that provides water to each parcel, as well as an exclusive private well to support each parcel if needed.  The front parcel has its own septic system.  The larger rear parcel consists of a remodeled duplex with a 2 bed 1 bath and a 1 bed 1 bath.  Very nice layout within units and easy to maintain rented.  This larger piece also has its own septic system and additional land that is not being used.  Existing GSI is $63,600 before any expenses and offers an attractive cap rate with great upside.","['MLS # : CREV19209677', 'MLS Source : CRMLS', 'Days on Site : 143', 'Bedrooms : -', 'Bathrooms : -', 'Kitchen : Other', 'Dining Room : -', 'Family Room : -', 'Fireplace : -', 'Flooring : -', 'Laundry : -', 'Cooling : Central Forced Air', 'Heating : Central Forced Air', 'Roof : -', 'Foundation : -', 'Pool : None', 'Style : Craftsman', 'Horse Property : -', 'Garage/Parking : Garage: 0 Car(s)', 'Elementary District : -', 'High School District : -', 'Unit Levels : -', 'Sewer : -', 'Water : Well', 'HOA Fee : -', 'Complex Amenities : -', 'Zoning : -']",https://www.mlslistings.com/property/crev19209677/14200-california-ave-beaumont-ca-92223/10255301,None,"['John R. Peterson Elementary School Public K-5 0.62 mi 8', 'Ethel Dwyer Middle School Public 6-8 0.68 mi 8', 'Agnes L. Smith Elementary School Public K-5 0.78 mi 9', 'Huntington Beach High School Public 9-12 0.95 mi 9', 'S. A. Moffett Elementary School Public K-5 1.17 mi 10', 'William T. Newland Elementary School Public K-5 1.32 mi 10', 'Joseph R. Perry Elementary School Public K-5 1.36 mi 6', 'Edison High School Public 9-12 1.55 mi 9', 'Isaac L. Sowers Middle School Public 6-8 1.69 mi 9', 'Huntington Seacliff Elementary School Public K-5 1.71 mi 10', 'Talbert (Samuel E.) Middle School Public 6-8 1.76 mi 9']",https://www.walkscore.com/score/loc/lat=33.6662328/lng=-117.9942113/?utm_source=mlslistings.com&utm_medium=ws_api&utm_campaign=ws_api,None
Land,"$8,000,000 ","123456 California, Winchester, CA 92596",- beds | - bath | year built in: -,-,"77.29 acres of incredible potential for investors and developers! Prime corner lot at the intersection of California, Stowe, and Stetson. Strategically situated next to the future realigned SR-79 and between the interchanges on Florida and Grand Ave. Expect high visibility and heavy traffic flow in the future as the realigned SR-79 becomes a major north-south route of San Jacinto valley, bridging I-15 and I-10. Adjacent parcel 465-080-007 (160 acres) is also for sale by the same owners. Currently under the jurisdiction of Riverside County. Zoned residential under Riverside County and Hemet's general plans, and industrial / commercial under Winchester. There's a planned Metro station on Grand Ave and a business park across the street on Stowe. Water and electricity connected. Just 2 miles north of Diamond Valley Lake. Please check with Riverside County for further details on the SR-79 Realignment Project.","['MLS # : CROC19190871', 'MLS Source : CRMLS', 'Days on Site : 167', 'Development Status : -', 'Existing Structures : -', 'Fencing : -', 'Lot Description : Grade - Rolling', 'Present Use : -', 'Utilities : -', 'Garage/Parking : -', 'Elementary District : -', 'High School District : -', 'Unit Levels : -', 'Sewer : -', 'Water : -', 'HOA Fee : $0', 'Complex Amenities : -', 'Zoning : PRKG, RSLP']",https://www.mlslistings.com/property/croc19190871/123456-california-winchester-ca-92596/10186926,None,"['Joshua Tree Elementary School Public K-6 0.63 mi 3', 'Friendly Hills Elementary School Public K-6 1.27 mi 5']",https://www.walkscore.com/score/loc/lat=34.134728/lng=-116.3130661/?utm_source=mlslistings.com&utm_medium=ws_api&utm_campaign=ws_api,None
Land,"$16,000,000 ","0 California, Hemet, CA 92545",- beds | - bath | year built in: -,-,"~240 acres of incredible potential! Prime corner location at the intersection of California, Stowe, and Stetson. Strategically situated near the future realigned SR-79 and between the interchanges on Florida Ave and Grand. High visibility with 1.3 miles of road frontage. Expect heavy traffic volume in the future as the realigned SR-79 becomes the main north-south route of San Jacinto valley, bridging I-15 and I-10. Two adjoining parcels included in the sale: 465-080-007 (160 acres) and 465-080-008 (77.29 acres). Currently under the jurisdiction of Riverside County. Zoned residential under Riverside County and Hemet's general plans, and industrial / commercial under Winchester. There's a planned Metro station on Grand Ave and a business park across the street on Stowe. Water and electricity connected. Just 2 miles north of Diamond Valley Lake. Please check with Riverside County for further details on the SR-79 Realignment Project.","['MLS # : CROC19189839', 'MLS Source : CRMLS', 'Days on Site : 168', 'Development Status : -', 'Existing Structures : -', 'Fencing : -', 'Lot Description : Grade - Gently Sloped, Grade - Rolling, Grade - Steep', 'Present Use : -', 'Utilities : -', 'Garage/Parking : -', 'Elementary District : -', 'High School District : -', 'Unit Levels : -', 'Sewer : -', 'Water : -', 'HOA Fee : $0', 'Complex Amenities : -', 'Zoning : PRKG, GSL, LZ, RSLP, SSLP']",https://www.mlslistings.com/property/croc19189839/0-california-hemet-ca-92545/10185068,lat=33.736074 | lng=-117.0205594,"['Gabriela Mistral Elementary Public K-5 0.41 mi 7', 'Mariano Castro Elementary School Public K-5 0.46 mi 6', 'Adult Education Public n/a 0.72 mi N/A', 'Mvwsd Home & Hospital Public K-8 0.78 mi N/A', 'Stevenson Elementary School Public K-5 0.78 mi 9', 'Theuerkauf Elementary School Public K-5 0.83 mi 6', 'Isaac Newton Graham Middle School Public 6-8 0.85 mi 7', 'Edith Landels Elementary School Public K-5 0.97 mi 8', 'Almond Elementary School Public K-6 1.04 mi 9', 'Benjamin Bubb Elementary School Public K-5 1.07 mi 7', 'Monta Loma Elementary School Public K-5 1.16 mi 7', 'Independent Study Program School Public K-8 1.22 mi N/A', 'Crittenden Middle School Public 6-8 1.26 mi 6', 'Los Altos High School Public 9-12 1.38 mi 9', 'Frank L. Huff Elementary School Public K-5 1.48 mi 9', 'Ardis G. Egan Junior High School Public 7-8 1.64 mi 8', 'Springer Elementary School Public K-6 1.65 mi 9', 'Santa Rita Elementary School Public K-6 1.9 mi 8', 'Greendell School Public K-5 1.92 mi N/A', 'Covington Elementary School Public K-6 2.0 mi 9']",https://www.walkscore.com/score/loc/lat=37.394046/lng=-122.086834/?utm_source=mlslistings.com&utm_medium=ws_api&utm_campaign=ws_api,4
Land,"$339,000 ","0 California, San Jacinto, CA ",- beds | - bath | year built in: -,-,"AN ENTIRE MOUNTAIN!
Perfect for hillside Ranch, off-road, outdoor recreation, or a custom home site far from the madding crowd.
170 Acres….take a video tour!  Priced to move fast - an entire Mountain!

This includes 3 parcels that total 170.12 Acres","['MLS # : CRSW19187702', 'MLS Source : CRMLS', 'Days on Site : 170', 'Development Status : -', 'Existing Structures : -', 'Fencing : -', 'Lot Description : Agricultural Use', 'Present Use : -', 'Utilities : -', 'Garage/Parking : -', 'Elementary District : -', 'High School District : -', 'Unit Levels : -', 'Sewer : -', 'Water : -', 'HOA Fee : $0', 'Complex Amenities : -', 'Zoning : AGR, NL']",https://www.mlslistings.com/property/crsw19187702/0-california-san-jacinto-ca-/10178607,None,"['Calimesa Elementary School Public K-5 0.74 mi 2', 'Green Valley High School Public 9-12 1.32 mi N/A', 'Green Valley Independent Study School Public 1-12 1.32 mi N/A', 'Wildwood Elementary School Public K-5 1.35 mi 5', 'Mesa View Middle School Public 6-8 1.81 mi 5']",https://www.walkscore.com/score/loc/lat=33.9980888/lng=-117.0388412/?utm_source=mlslistings.com&utm_medium=ws_api&utm_campaign=ws_api,None
